2013-12-23 00:00:00,52033.0
2013-12-24 00:00:00,56872.0
2013-12-25 00:00:00,57077.0
2013-12-26 00:00:00,48575.0
2013-12-27 00:00:00,55170.0
2013-12-28 00:00:00,47777.0
2013-12-29 00:00:00,49031.0
2013-12-30 00:00:00,56501.0
2013-12-31 00:00:00,52382.0
2014-01-01 00:00:00,41476.0
2014-01-02 00:00:00,48424.0
2014-01-03 00:00:00,63821.0
2014-01-04 00:00:00,53978.0
2014-01-05 00:00:00,55761.0
2014-01-06 00:00:00,67597.0
2014-01-07 00:00:00,62126.0
2014-01-08 00:00:00,62884.0
2014-01-09 00:00:00,58365.0
2014-01-10 00:00:00,56746.0
2014-01-11 00:00:00,56464.0
2014-01-12 00:00:00,49308.0
2014-01-13 00:00:00,54756.0
2014-01-14 00:00:00,55579.0
2014-01-15 00:00:00,60392.0
2014-01-16 00:00:00,57592.0
2014-01-17 00:00:00,58397.0
2014-01-18 00:00:00,53290.0
2014-01-19 00:00:00,49224.0
2014-01-20 00:00:00,58819.0
2014-01-21 00:00:00,71521.0
2014-01-22 00:00:00,66358.0
2014-01-23 00:00:00,63527.0
2014-01-24 00:00:00,67893.0
2014-01-25 00:00:00,55371.0
2014-01-26 00:00:00,51630.0
2014-01-27 00:00:00,60746.0
2014-01-28 00:00:00,65687.0
2014-01-29 00:00:00,61786.0
2014-01-30 00:00:00,60919.0
2014-01-31 00:00:00,61999.0
2014-02-01 00:00:00,56840.0
2014-02-02 00:00:00,50400.0
2014-02-03 00:00:00,58901.0
2014-02-04 00:00:00,65812.0
2014-02-05 00:00:00,67952.0
2014-02-06 00:00:00,69721.0
2014-02-07 00:00:00,71870.0
2014-02-08 00:00:00,64069.0
2014-02-09 00:00:00,59284.0
2014-02-10 00:00:00,67622.0
2014-02-11 00:00:00,62872.0
2014-02-12 00:00:00,62805.0
2014-02-13 00:00:00,66888.0
2014-02-14 00:00:00,76660.0
2014-02-15 00:00:00,64107.0
2014-02-16 00:00:00,56785.0
2014-02-17 00:00:00,57119.0
2014-02-18 00:00:00,68333.0
2014-02-19 00:00:00,66351.0
2014-02-20 00:00:00,71666.0
2014-02-21 00:00:00,73513.0
2014-02-22 00:00:00,59691.0
2014-02-23 00:00:00,58632.0
2014-02-24 00:00:00,68496.0
2014-02-25 00:00:00,84004.0
2014-02-26 00:00:00,71527.0
2014-02-27 00:00:00,71447.0
2014-02-28 00:00:00,71658.0
2014-03-01 00:00:00,63344.0
2014-03-02 00:00:00,59067.0
2014-03-03 00:00:00,72585.0
2014-03-04 00:00:00,85916.0
2014-03-05 00:00:00,74178.0
2014-03-06 00:00:00,71619.0
2014-03-07 00:00:00,69559.0
2014-03-08 00:00:00,71019.0
2014-03-09 00:00:00,61289.0
2014-03-10 00:00:00,66786.0
2014-03-11 00:00:00,76086.0
2014-03-12 00:00:00,76019.0
2014-03-13 00:00:00,75356.0
2014-03-14 00:00:00,68735.0
2014-03-15 00:00:00,65898.0
2014-03-16 00:00:00,58730.0
2014-03-17 00:00:00,64937.0
2014-03-18 00:00:00,57881.0
2014-03-19 00:00:00,67419.0
2014-03-20 00:00:00,72117.0
2014-03-21 00:00:00,73981.0
2014-03-22 00:00:00,69139.0
2014-03-23 00:00:00,56822.0
2014-03-24 00:00:00,67382.0
2014-03-25 00:00:00,72484.0
2014-03-26 00:00:00,69897.0
2014-03-27 00:00:00,70940.0
2014-03-28 00:00:00,69155.0
2014-03-29 00:00:00,54949.0
2014-03-30 00:00:00,55333.0
2014-03-31 00:00:00,63096.0
2014-04-01 00:00:00,64692.0
2014-04-02 00:00:00,66756.0
2014-04-03 00:00:00,67292.0
2014-04-04 00:00:00,65578.0
2014-04-05 00:00:00,59610.0
2014-04-06 00:00:00,47456.0
2014-04-07 00:00:00,62222.0
2014-04-08 00:00:00,70101.0
2014-04-09 00:00:00,64278.0
2014-04-10 00:00:00,69074.0
2014-04-11 00:00:00,66874.0
2014-04-12 00:00:00,51907.0
2014-04-13 00:00:00,49420.0
2014-04-14 00:00:00,64331.0
2014-04-15 00:00:00,74882.0
2014-04-16 00:00:00,68402.0
2014-04-17 00:00:00,67212.0
2014-04-18 00:00:00,56600.0
2014-04-19 00:00:00,56685.0
2014-04-20 00:00:00,49394.0
2014-04-21 00:00:00,57961.0
2014-04-22 00:00:00,73292.0
2014-04-23 00:00:00,72147.0
2014-04-24 00:00:00,67659.0
2014-04-25 00:00:00,78038.0
2014-04-26 00:00:00,58437.0
2014-04-27 00:00:00,50392.0
2014-04-28 00:00:00,62886.0
2014-04-29 00:00:00,64207.0
2014-04-30 00:00:00,63947.0
2014-05-01 00:00:00,60910.0
2014-05-02 00:00:00,60401.0
2014-05-03 00:00:00,56112.0
2014-05-04 00:00:00,51251.0
2014-05-05 00:00:00,63433.0
2014-05-06 00:00:00,76736.0
2014-05-07 00:00:00,70424.0
2014-05-08 00:00:00,68393.0
2014-05-09 00:00:00,67693.0
2014-05-10 00:00:00,59795.0
2014-05-11 00:00:00,51666.0
2014-05-12 00:00:00,70064.0
2014-05-13 00:00:00,70672.0
2014-05-14 00:00:00,70031.0
2014-05-15 00:00:00,72761.0
2014-05-16 00:00:00,68893.0
2014-05-17 00:00:00,55577.0
2014-05-18 00:00:00,50661.0
2014-05-19 00:00:00,60368.0
2014-05-20 00:00:00,69552.0
2014-05-21 00:00:00,71120.0
2014-05-22 00:00:00,71026.0
2014-05-23 00:00:00,74593.0
2014-05-24 00:00:00,58146.0
2014-05-25 00:00:00,53928.0
2014-05-26 00:00:00,65795.0
2014-05-27 00:00:00,67040.0
2014-05-28 00:00:00,72377.0
2014-05-29 00:00:00,65930.0
2014-05-30 00:00:00,66935.0
2014-05-31 00:00:00,55166.0
2014-06-01 00:00:00,52976.0
2014-06-02 00:00:00,61179.0
2014-06-03 00:00:00,69911.0
2014-06-04 00:00:00,66435.0
2014-06-05 00:00:00,66695.0
2014-06-06 00:00:00,64859.0
2014-06-07 00:00:00,53216.0
2014-06-08 00:00:00,47730.0
2014-06-09 00:00:00,56017.0
2014-06-10 00:00:00,65460.0
2014-06-11 00:00:00,61611.0
2014-06-12 00:00:00,61583.0
2014-06-13 00:00:00,65091.0
2014-06-14 00:00:00,58961.0
2014-06-15 00:00:00,53782.0
2014-06-16 00:00:00,65347.0
2014-06-17 00:00:00,67270.0
2014-06-18 00:00:00,66992.0
2014-06-19 00:00:00,62320.0
2014-06-20 00:00:00,59884.0
2014-06-21 00:00:00,51831.0
2014-06-22 00:00:00,50429.0
2014-06-23 00:00:00,56648.0
2014-06-24 00:00:00,64766.0
2014-06-25 00:00:00,63760.0
2014-06-26 00:00:00,62354.0
2014-06-27 00:00:00,62721.0
2014-06-28 00:00:00,56883.0
2014-06-29 00:00:00,52251.0
2014-06-30 00:00:00,62009.0
2014-07-01 00:00:00,71054.0
2014-07-02 00:00:00,67724.0
2014-07-03 00:00:00,63272.0
2014-07-04 00:00:00,61901.0
2014-07-05 00:00:00,48515.0
2014-07-06 00:00:00,53366.0
2014-07-07 00:00:00,59986.0
2014-07-08 00:00:00,70042.0
2014-07-09 00:00:00,70745.0
2014-07-10 00:00:00,64146.0
2014-07-11 00:00:00,59949.0
2014-07-12 00:00:00,54181.0
2014-07-13 00:00:00,53123.0
2014-07-14 00:00:00,59877.0
2014-07-15 00:00:00,69471.0
2014-07-16 00:00:00,67767.0
2014-07-17 00:00:00,68638.0
2014-07-18 00:00:00,62427.0
2014-07-19 00:00:00,58490.0
2014-07-20 00:00:00,54742.0
2014-07-21 00:00:00,61580.0
2014-07-22 00:00:00,66921.0
2014-07-23 00:00:00,68901.0
2014-07-24 00:00:00,64815.0
2014-07-25 00:00:00,63135.0
2014-07-26 00:00:00,57528.0
2014-07-27 00:00:00,53055.0
2014-07-28 00:00:00,59561.0
2014-07-29 00:00:00,64697.0
2014-07-30 00:00:00,64442.0
2014-07-31 00:00:00,67721.0
2014-08-01 00:00:00,69283.0
2014-08-02 00:00:00,59888.0
2014-08-03 00:00:00,52550.0
2014-08-04 00:00:00,63052.0
2014-08-05 00:00:00,72928.0
2014-08-06 00:00:00,78820.0
2014-08-07 00:00:00,70732.0
2014-08-08 00:00:00,69125.0
2014-08-09 00:00:00,62960.0
2014-08-10 00:00:00,58486.0
2014-08-11 00:00:00,70184.0
2014-08-12 00:00:00,78844.0
2014-08-13 00:00:00,75011.0
2014-08-14 00:00:00,81193.0
2014-08-15 00:00:00,69698.0
2014-08-16 00:00:00,75339.0
2014-08-17 00:00:00,59319.0
2014-08-18 00:00:00,67980.0
2014-08-19 00:00:00,75458.0
2014-08-20 00:00:00,73098.0
2014-08-21 00:00:00,75470.0
2014-08-22 00:00:00,68234.0
2014-08-23 00:00:00,60189.0
2014-08-24 00:00:00,55023.0
2014-08-25 00:00:00,66411.0
2014-08-26 00:00:00,73919.0
2014-08-27 00:00:00,74318.0
2014-08-28 00:00:00,69208.0
2014-08-29 00:00:00,67664.0
2014-08-30 00:00:00,63834.0
2014-08-31 00:00:00,59751.0
2014-09-01 00:00:00,66205.0
2014-09-02 00:00:00,71539.0
2014-09-03 00:00:00,72036.0
2014-09-04 00:00:00,70940.0
2014-09-05 00:00:00,67048.0
2014-09-06 00:00:00,67529.0
2014-09-07 00:00:00,59519.0
2014-09-08 00:00:00,71754.0
2014-09-09 00:00:00,79868.0
2014-09-10 00:00:00,76417.0
2014-09-11 00:00:00,67673.0
2014-09-12 00:00:00,66303.0
2014-09-13 00:00:00,62609.0
2014-09-14 00:00:00,66033.0
2014-09-15 00:00:00,74142.0
2014-09-16 00:00:00,89326.0
2014-09-17 00:00:00,79784.0
2014-09-18 00:00:00,79754.0
2014-09-19 00:00:00,71627.0
2014-09-20 00:00:00,62315.0
2014-09-21 00:00:00,63151.0
2014-09-22 00:00:00,68526.0
2014-09-23 00:00:00,71140.0
2014-09-24 00:00:00,81104.0
2014-09-25 00:00:00,77564.0
2014-09-26 00:00:00,73278.0
2014-09-27 00:00:00,66942.0
2014-09-28 00:00:00,62200.0
2014-09-29 00:00:00,73283.0
2014-09-30 00:00:00,78590.0
2014-10-01 00:00:00,78197.0
2014-10-02 00:00:00,74630.0
2014-10-03 00:00:00,72698.0
2014-10-04 00:00:00,70430.0
2014-10-05 00:00:00,66673.0
2014-10-06 00:00:00,75126.0
2014-10-07 00:00:00,78745.0
2014-10-08 00:00:00,80324.0
2014-10-09 00:00:00,78944.0
2014-10-10 00:00:00,84811.0
2014-10-11 00:00:00,65724.0
2014-10-12 00:00:00,63946.0
2014-10-13 00:00:00,75304.0
2014-10-14 00:00:00,81491.0
2014-10-15 00:00:00,77131.0
2014-10-16 00:00:00,74010.0
2014-10-17 00:00:00,71826.0
2014-10-18 00:00:00,69474.0
2014-10-19 00:00:00,62664.0
2014-10-20 00:00:00,78443.0
2014-10-21 00:00:00,81421.0
2014-10-22 00:00:00,79546.0
2014-10-23 00:00:00,79173.0
2014-10-24 00:00:00,81643.0
2014-10-25 00:00:00,73440.0
2014-10-26 00:00:00,70537.0
2014-10-27 00:00:00,80135.0
2014-10-28 00:00:00,88600.0
2014-10-29 00:00:00,90268.0
2014-10-30 00:00:00,93338.0
2014-10-31 00:00:00,88062.0
2014-11-01 00:00:00,74548.0
2014-11-02 00:00:00,75827.0
2014-11-03 00:00:00,84522.0
2014-11-04 00:00:00,90386.0
2014-11-05 00:00:00,89249.0
2014-11-06 00:00:00,90341.0
2014-11-07 00:00:00,89542.0
2014-11-08 00:00:00,75950.0
2014-11-09 00:00:00,72217.0
2014-11-10 00:00:00,84819.0
2014-11-11 00:00:00,87338.0
2014-11-12 00:00:00,87769.0
2014-11-13 00:00:00,100117.0
2014-11-14 00:00:00,88631.0
2014-11-15 00:00:00,74831.0
2014-11-16 00:00:00,73338.0
2014-11-17 00:00:00,85201.0
2014-11-18 00:00:00,87524.0
2014-11-19 00:00:00,87321.0
2014-11-20 00:00:00,85497.0
2014-11-21 00:00:00,86577.0
2014-11-22 00:00:00,77832.0
2014-11-23 00:00:00,75041.0
2014-11-24 00:00:00,83797.0
2014-11-25 00:00:00,82813.0
2014-11-26 00:00:00,90019.0
2014-11-27 00:00:00,82979.0
2014-11-28 00:00:00,85987.0
2014-11-29 00:00:00,81452.0
2014-11-30 00:00:00,80934.0
2014-12-01 00:00:00,95220.0
2014-12-02 00:00:00,100786.0
2014-12-03 00:00:00,97296.0
2014-12-04 00:00:00,100829.0
2014-12-05 00:00:00,92900.0
2014-12-06 00:00:00,83633.0
2014-12-07 00:00:00,77357.0
2014-12-08 00:00:00,84498.0
2014-12-09 00:00:00,89587.0
2014-12-10 00:00:00,90695.0
2014-12-11 00:00:00,85829.0
2014-12-12 00:00:00,80103.0
2014-12-13 00:00:00,79512.0
2014-12-14 00:00:00,73926.0
2014-12-15 00:00:00,95727.0
2014-12-16 00:00:00,98790.0
2014-12-17 00:00:00,93704.0
2014-12-18 00:00:00,103161.0
2014-12-19 00:00:00,92052.0
2014-12-20 00:00:00,91493.0
2014-12-21 00:00:00,80829.0
2014-12-22 00:00:00,89437.0
2014-12-23 00:00:00,99770.0
2014-12-24 00:00:00,89515.0
2014-12-25 00:00:00,70684.0
2014-12-26 00:00:00,71700.0
2014-12-27 00:00:00,78776.0
2014-12-28 00:00:00,74773.0
2014-12-29 00:00:00,79812.0
2014-12-30 00:00:00,85247.0
2014-12-31 00:00:00,83768.0
2015-01-01 00:00:00,58963.0
2015-01-02 00:00:00,72234.0
2015-01-03 00:00:00,82832.0
2015-01-04 00:00:00,85570.0
2015-01-05 00:00:00,93753.0
2015-01-06 00:00:00,87160.0
2015-01-07 00:00:00,92912.0
2015-01-08 00:00:00,99126.0
2015-01-09 00:00:00,105211.0
2015-01-10 00:00:00,105895.0
2015-01-11 00:00:00,93957.0
2015-01-12 00:00:00,98185.0
2015-01-13 00:00:00,99090.0
2015-01-14 00:00:00,104481.0
2015-01-15 00:00:00,115787.0
2015-01-16 00:00:00,112530.0
2015-01-17 00:00:00,89839.0
2015-01-18 00:00:00,87047.0
2015-01-19 00:00:00,94096.0
2015-01-20 00:00:00,98890.0
2015-01-21 00:00:00,100251.0
2015-01-22 00:00:00,94979.0
2015-01-23 00:00:00,87217.0
2015-01-24 00:00:00,89630.0
2015-01-25 00:00:00,82358.0
2015-01-26 00:00:00,105423.0
2015-01-27 00:00:00,99035.0
2015-01-28 00:00:00,89287.0
2015-01-29 00:00:00,88519.0
2015-01-30 00:00:00,86360.0
2015-01-31 00:00:00,83762.0
2015-02-01 00:00:00,79193.0
2015-02-02 00:00:00,83230.0
2015-02-03 00:00:00,93499.0
2015-02-04 00:00:00,89353.0
2015-02-05 00:00:00,90028.0
2015-02-06 00:00:00,83440.0
2015-02-07 00:00:00,86207.0
2015-02-08 00:00:00,82716.0
2015-02-09 00:00:00,95860.0
2015-02-10 00:00:00,103551.0
2015-02-11 00:00:00,98701.0
2015-02-12 00:00:00,93868.0
2015-02-13 00:00:00,107390.0
2015-02-14 00:00:00,107004.0
2015-02-15 00:00:00,85355.0
2015-02-16 00:00:00,103339.0
2015-02-17 00:00:00,98899.0
2015-02-18 00:00:00,104555.0
2015-02-19 00:00:00,96005.0
2015-02-20 00:00:00,96709.0
2015-02-21 00:00:00,92541.0
2015-02-22 00:00:00,86028.0
2015-02-23 00:00:00,96936.0
2015-02-24 00:00:00,104463.0
2015-02-25 00:00:00,104785.0
2015-02-26 00:00:00,101348.0
2015-02-27 00:00:00,103395.0
2015-02-28 00:00:00,90259.0
2015-03-01 00:00:00,86274.0
2015-03-02 00:00:00,102935.0
2015-03-03 00:00:00,109142.0
2015-03-04 00:00:00,104846.0
2015-03-05 00:00:00,96611.0
2015-03-06 00:00:00,96367.0
2015-03-07 00:00:00,94270.0
2015-03-08 00:00:00,86526.0
2015-03-09 00:00:00,96449.0
2015-03-10 00:00:00,112347.0
2015-03-11 00:00:00,102856.0
2015-03-12 00:00:00,97654.0
2015-03-13 00:00:00,96745.0
2015-03-14 00:00:00,88828.0
2015-03-15 00:00:00,84477.0
2015-03-16 00:00:00,97794.0
2015-03-17 00:00:00,104238.0
2015-03-18 00:00:00,102985.0
2015-03-19 00:00:00,102414.0
2015-03-20 00:00:00,103109.0
2015-03-21 00:00:00,100458.0
2015-03-22 00:00:00,84331.0
2015-03-23 00:00:00,106330.0
2015-03-24 00:00:00,96397.0
2015-03-25 00:00:00,93930.0
2015-03-26 00:00:00,98391.0
2015-03-27 00:00:00,106302.0
2015-03-28 00:00:00,90053.0
2015-03-29 00:00:00,87456.0
2015-03-30 00:00:00,102105.0
2015-03-31 00:00:00,105294.0
2015-04-01 00:00:00,126590.0
2015-04-02 00:00:00,115686.0
2015-04-03 00:00:00,103760.0
2015-04-04 00:00:00,94152.0
2015-04-05 00:00:00,94048.0
2015-04-06 00:00:00,100949.0
2015-04-07 00:00:00,111786.0
2015-04-08 00:00:00,108047.0
2015-04-09 00:00:00,117822.0
2015-04-10 00:00:00,114091.0
2015-04-11 00:00:00,103454.0
2015-04-12 00:00:00,88884.0
2015-04-13 00:00:00,105282.0
2015-04-14 00:00:00,113372.0
2015-04-15 00:00:00,105461.0
2015-04-16 00:00:00,104063.0
2015-04-17 00:00:00,102089.0
2015-04-18 00:00:00,100484.0
2015-04-19 00:00:00,86313.0
2015-04-20 00:00:00,115128.0
2015-04-21 00:00:00,114061.0
2015-04-22 00:00:00,113657.0
2015-04-23 00:00:00,107241.0
2015-04-24 00:00:00,110568.0
2015-04-25 00:00:00,100790.0
2015-04-26 00:00:00,93761.0
2015-04-27 00:00:00,109382.0
2015-04-28 00:00:00,112434.0
2015-04-29 00:00:00,116989.0
2015-04-30 00:00:00,114070.0
2015-05-01 00:00:00,105236.0
2015-05-02 00:00:00,96416.0
2015-05-03 00:00:00,86037.0
2015-05-04 00:00:00,94120.0
2015-05-05 00:00:00,114171.0
2015-05-06 00:00:00,113496.0
2015-05-07 00:00:00,113420.0
2015-05-08 00:00:00,108365.0
2015-05-09 00:00:00,98717.0
2015-05-10 00:00:00,90054.0
2015-05-11 00:00:00,102966.0
2015-05-12 00:00:00,114424.0
2015-05-13 00:00:00,108615.0
2015-05-14 00:00:00,101228.0
2015-05-15 00:00:00,107882.0
2015-05-16 00:00:00,93025.0
2015-05-17 00:00:00,85578.0
2015-05-18 00:00:00,97915.0
2015-05-19 00:00:00,106503.0
2015-05-20 00:00:00,107683.0
2015-05-21 00:00:00,99962.0
2015-05-22 00:00:00,100591.0
2015-05-23 00:00:00,92674.0
2015-05-24 00:00:00,87996.0
2015-05-25 00:00:00,105519.0
2015-05-26 00:00:00,106971.0
2015-05-27 00:00:00,108558.0
2015-05-28 00:00:00,109786.0
2015-05-29 00:00:00,123148.0
2015-05-30 00:00:00,132907.0
2015-05-31 00:00:00,96037.0
2015-06-01 00:00:00,116959.0
2015-06-02 00:00:00,133489.0
2015-06-03 00:00:00,125399.0
2015-06-04 00:00:00,123893.0
2015-06-05 00:00:00,109700.0
2015-06-06 00:00:00,102005.0
2015-06-07 00:00:00,88440.0
2015-06-08 00:00:00,94037.0
2015-06-09 00:00:00,115633.0
2015-06-10 00:00:00,133064.0
2015-06-11 00:00:00,125147.0
2015-06-12 00:00:00,125022.0
2015-06-13 00:00:00,112813.0
2015-06-14 00:00:00,100512.0
2015-06-15 00:00:00,122279.0
2015-06-16 00:00:00,124094.0
2015-06-17 00:00:00,133747.0
